Date,Text,Username,Id,Permalink,Retweets,Favorites
2017-01-21 18:51:28,Jimmy Buffett - Margaritaville http://rdo.to/WLXO # nowplaying961HANKfm,961HankFM,822954800794968065,https://twitter.com/961HankFM/status/822954800794968065,0,0
2017-01-21 18:45:49,My Little Buddy(Kamden) had a blast @COPA Bowling! Future Parrothead? Father-son bowling for charity. # parrotheads @ Margaritaville @ bowlingpic.twitter.com/uVHxVlwzKL,jmyersnps,822953376346472448,https://twitter.com/jmyersnps/status/822953376346472448,0,3
2017-01-21 18:44:41,margaritaville and sa river walk tonight finally getting out of the house,alyissamolina,822953093633544192,https://twitter.com/alyissamolina/status/822953093633544192,0,0
2017-01-21 18:40:16,Check out # JimmyBuffett # WWJD # 2XL # TShirt # It's # 5OclockSomewhere # Brown # Margaritaville http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=122303817178&roken=cUgayN&soutkn=7FC4oy … via @ eBay,micloset4,822951980377239552,https://twitter.com/micloset4/status/822951980377239552,0,0
2017-01-21 18:34:06,Now Playing Jimmy Buffett - Margaritaville on Clarus Radio,ClarusRadio,822950430133157888,https://twitter.com/ClarusRadio/status/822950430133157888,0,0
2017-01-21 18:06:53,"Margaritaville Negril, Jamaica. https://twitter.com/Selarlene/status/822858126273769472 …",RaggaCupcake,822943579781943296,https://twitter.com/RaggaCupcake/status/822943579781943296,1,2
2017-01-21 17:56:42,We did that when we went to FL in Sept. 2015. U were nice to us. We will be back in FL in 2017.,orionstarbuck,822941016068096001,https://twitter.com/orionstarbuck/status/822941016068096001,0,0
2017-01-21 17:19:45,HOTEL CALIFORNIA POPULATION MARGARITAVILLE pic.twitter.com/SSLpm1aHxS – bei Santa's Village Remains,hotdogfever69,822931718151675904,https://twitter.com/hotdogfever69/status/822931718151675904,0,9
2013-04-21 19:57:48,margaritaville(: https://vine.co/v/bULqIg6vtDW,IanNewman_3,326122627771031553,https://twitter.com/IanNewman_3/status/326122627771031553,1,1
2013-04-21 19:53:56,# nj: Some waste away trying out for Atlantic City's Buffett-themed restaurant Margaritaville http://mynjhub.com/?p=28920,mynjhub,326121656730935296,https://twitter.com/mynjhub/status/326121656730935296,0,0
2013-04-21 19:53:39,Out at Margaritaville for dinner. Had the bleu cheese haddock. Very good.,oweinh,326121583339008000,https://twitter.com/oweinh/status/326121583339008000,0,0
2013-04-21 19:51:32,Wasting away again in margaritaville,SunniRodriguez,326121050674958337,https://twitter.com/SunniRodriguez/status/326121050674958337,0,0
2013-04-21 19:51:27,Wasted way again in margaritaville,GabbyMcdaniel,326121029732794369,https://twitter.com/GabbyMcdaniel/status/326121029732794369,0,1
2013-04-21 19:47:37,Margaritaville boozin,CallMeKayBee,326120066460565504,https://twitter.com/CallMeKayBee/status/326120066460565504,0,3
2013-04-21 19:40:56,Feeling the meed for coconut shrimp (@Margaritaville) on # Yelp http://www.yelp.com/biz/margaritaville-orlando-2?pt=check_in&ref=twitter&v=4b …,obxmike,326118384444010496,https://twitter.com/obxmike/status/326118384444010496,0,0
2013-04-21 19:39:57,Margaritaville Chillin' Pour Liquor Chiller | Haier Refrigerator http://haierrefrigerator56.processyawl.info/margaritaville-chillin-pour-liquor-chiller-1366587546-muti02 …,winwhitewin,326118137223344128,https://twitter.com/winwhitewin/status/326118137223344128,0,0
2013-04-21 19:39:52,Looks fun. RT @L82life: I'm in young RT @ SlimJay_: [link to margaritaville march] ------>> DC Margarita March: Entry http://www.livingsocial.com/deals/668580-dc-margarita-march-entry?option_id=6666386&ref=ios_share_app&rpi=114174848&rui=109381641 …”,WitTitsOrSTFU,326118114339196929,https://twitter.com/WitTitsOrSTFU/status/326118114339196929,0,0
2013-04-21 19:36:24,RT @ SlimJay_: [link to margaritaville march] ------->> DC Margarita March: Entry http://www.livingsocial.com/deals/668580-dc-margarita-march-entry?option_id=6666386&amp;ref=ios_share_app&amp;rpi=114174848&amp;rui=109381641 …,april_rose,326117245094871041,https://twitter.com/april_rose/status/326117245094871041,0,0
2016-03-27 19:56:04,# springbreak # pensacolabeach # pool # selfie @Margaritaville Beach Hotel https://www.instagram.com/p/BDecbWeBvmx/,jamesha2114,714239597631447045,https://twitter.com/jamesha2114/status/714239597631447045,0,1
2016-03-27 19:51:19,@ cherblueX I'm just saving myself for margaritaville...but you'll need to go to the bar,haylsbroon,714238401428525056,https://twitter.com/haylsbroon/status/714238401428525056,0,0
2016-03-27 19:50:04,@ pcastano yo es que no doy un peso por ese señor Affleck. Menos mal hubo Margaritaville previo al evento :P,mariaelaisa,714238085580632064,https://twitter.com/mariaelaisa/status/714238085580632064,0,0
2016-03-27 19:43:52,# Margaritaville Margaritaville Explorer Cordless Frozen Concoction Maker 18 V Blender MBMGDM0900: $24... http://ebay.to/1RyC2Go # Summer,psswstyles,714236526188634112,https://twitter.com/psswstyles/status/714236526188634112,0,0
2016-03-27 19:28:37,# noughsaid # aruba2016 # caribbean # caribbeancoffee # GrandTurk # margaritatime # margaritaville… https://www.instagram.com/p/BDeZST5w0rb/,TheOBXhousewife,714232690799722497,https://twitter.com/TheOBXhousewife/status/714232690799722497,0,0
2016-03-27 19:24:14,Sunsets and good times @Margaritaville Montego Bay https://www.instagram.com/p/BDeYyQYMrUu/,Abbymcnutt,714231585458008064,https://twitter.com/Abbymcnutt/status/714231585458008064,0,0
2016-03-27 19:16:54,"""Margaritaville"" just came on at work & now I wanna run away to the beach somewhere.",autumnlynann,714229740740149250,https://twitter.com/autumnlynann/status/714229740740149250,0,0
2016-03-27 19:16:30,"I'm at @ Margaritaville in Las Vegas, NV https://www.swarmapp.com/c/4u2zxj9VDV5",dougmccarthy,714229638130704384,https://twitter.com/dougmccarthy/status/714229638130704384,0,0
2016-03-27 19:10:51,Margaritaville,KFronkinstein,714228217129775105,https://twitter.com/KFronkinstein/status/714228217129775105,1,1
2016-03-27 19:00:02,Upcoming: Nate Holley Band 8pm at Margaritaville Cafe http://go2thekeys.com/location/Margaritaville+Cafe … # keywest # events # floridakeys # livemusic,Go2TheKeys,714225495584284672,https://twitter.com/Go2TheKeys/status/714225495584284672,0,1
2016-05-01 19:59:11,Just posted a photo @Jimmy Buffett's Margaritaville - Universal Studio https://www.instagram.com/p/BE4km5CTcw-/,elphyandfiyero,726923957375479808,https://twitter.com/elphyandfiyero/status/726923957375479808,0,0
2016-05-01 19:47:40,I'm over here looking like a tourist all so I can snap @arleen078 and show her the margaritaville # truefriend,Mirthab1,726921056934567936,https://twitter.com/Mirthab1/status/726921056934567936,0,1
2016-05-01 19:46:58,School is a lot more fun with margaritas! # margaritaville # fundraisingpic.twitter.com/5nEkHsgFgW,cathroper,726920883554553856,https://twitter.com/cathroper/status/726920883554553856,0,6
2016-05-01 19:41:28,Now Playing on Timeless Radio : Margaritaville by Jimmy Buffett # listen http://Timelessradio.net,TimelessRadio1,726919497391702016,https://twitter.com/TimelessRadio1/status/726919497391702016,0,0
2016-05-01 19:40:46,Btw it's margaritaville he's playing,JohnCollins,726919323386712064,https://twitter.com/JohnCollins/status/726919323386712064,0,0
2016-05-01 19:40:03,So fresh and so clean clean @Margaritaville Montego Bay https://www.instagram.com/p/BE4iaUJJc6v/,sixft9fella,726919140221456384,https://twitter.com/sixft9fella/status/726919140221456384,0,0
2016-05-01 19:38:54,I want a Margaritaville blender for my push gift this time around,SavageM0T,726918852509065218,https://twitter.com/SavageM0T/status/726918852509065218,0,2
2016-05-01 19:30:33,Mi amiga @Margaritaville Hollywood Beach Resort https://www.instagram.com/p/BE4hVLWpCaeP4auGTjcfznkdOT8wLMRotY-tnA0/ …,cypresszoe,726916752261652480,https://twitter.com/cypresszoe/status/726916752261652480,0,0
2016-05-01 19:01:30,Margaritaville brand spreads outside South Florida https://lnkd.in/e7zcXgh,debbielazoff,726909439962320897,https://twitter.com/debbielazoff/status/726909439962320897,0,0
2016-05-01 19:00:02,Catch The Cheap Dates 8pm at Margaritaville Cafe http://go2thekeys.com/location/Margaritaville+Cafe … # events # keywest # livemusic # floridakeys,Go2TheKeys,726909071790493698,https://twitter.com/Go2TheKeys/status/726909071790493698,1,3
2016-06-09 19:56:38,Check out Jimmy Buffet's Margritaville mens size s Cotton/Rayon Tropical shirt # Margaritaville http://www.ebay.com/itm/-/252376130911?roken=cUgayN&soutkn=6VVyhG … via @ eBay,BindingsShoppe,741056442103259137,https://twitter.com/BindingsShoppe/status/741056442103259137,0,0
2016-06-09 19:46:28,"# VolcanoNachos at Margaritaville # lasvegas # whathappensinvegas # dirtythirty @Margaritaville,… https://www.instagram.com/p/BGc-J6kHHLx/",WestonGWetzel,741053884853059584,https://twitter.com/WestonGWetzel/status/741053884853059584,0,0
2016-06-09 19:25:03,# Margaritaville Margaritaville Key West With Ice Shaver model Dm 1000: $150.00End Date: Saturday J... http://ebay.to/28oC6kW # Summer,psswstyles,741048493804900352,https://twitter.com/psswstyles/status/741048493804900352,0,0
2016-06-09 19:05:57,that was a Landshark B&G.san Juan air margaritaville 2 is smaller!,obc2,741043688554532865,https://twitter.com/obc2/status/741043688554532865,0,0
2016-06-09 19:04:18,"it's a broom closet, not a margaritaville. MV bar at end of pier was especially bad.",Chandrathan,741043270793474048,https://twitter.com/Chandrathan/status/741043270793474048,0,0
2016-06-09 19:00:02,See Chad Burch 8pm at Margaritaville Cafe http://go2thekeys.com/location/Margaritaville+Cafe … # events # floridakeys # livemusic # keywest,Go2TheKeys,741042195923226624,https://twitter.com/Go2TheKeys/status/741042195923226624,0,1
2016-06-09 18:56:35,- you're going to love it. It's like a Buffett guide to your Margaritaville bucket list. All about his 50th bday travels.,spadilly,741041328142745600,https://twitter.com/spadilly/status/741041328142745600,0,1
2016-06-09 18:54:06,It's Jimmy Buffett Night! Come out and waste away in Margaritaville with us at 7:05! It's also Thirsty Thursday! pic.twitter.com/tvW2GDdouZ,BiscuitBaseball,741040704550522881,https://twitter.com/BiscuitBaseball/status/741040704550522881,3,13
2016-06-09 18:49:36,Wasted away again in Margaritaville # ThirstyThursday https://www.instagram.com/p/BGc3pReTXgk/,therealmikeyg,741039572943929344,https://twitter.com/therealmikeyg/status/741039572943929344,0,0
2016-06-09 18:32:10,# Margaritaville margaritaville margarita machine: $100.00 (0 Bids)End Date: Thursday Jun-16-2016 15:... http://ebay.to/1XJexQE # Summer,psswstyles,741035183453831168,https://twitter.com/psswstyles/status/741035183453831168,0,0
2013-05-27 19:55:03,Margaritaville at my house! # Gonzalez,jazz_star1215,339167898750820355,https://twitter.com/jazz_star1215/status/339167898750820355,0,0
2013-05-27 19:53:43,Margaritaville https://vine.co/v/bVLUjxbW7YB,kckiser93,339167564393492480,https://twitter.com/kckiser93/status/339167564393492480,0,0
2013-05-27 19:52:39,margaritaville,destynee_lace,339167297279254529,https://twitter.com/destynee_lace/status/339167297279254529,0,1
2013-05-27 19:47:37,singing along to MargaritaVille with nan~,kitty_kelspoons,339166030247124992,https://twitter.com/kitty_kelspoons/status/339166030247124992,0,0
2013-05-27 19:44:44,@ SirChrisAdams14 you'd be so proud I requested Margaritaville to be played on the cruise,cadamss4,339165305274241024,https://twitter.com/cadamss4/status/339165305274241024,0,2
2013-05-27 19:43:56,Eating at Margaritaville!!!! # beach # fun http://instagram.com/p/Z1YPNZPP5j/,_andrewcharles2,339165104685854722,https://twitter.com/_andrewcharles2/status/339165104685854722,0,0
2013-05-27 19:40:31,margaritaville https://vine.co/v/bVLjULYPF92,alexa_brooke_,339164244069191680,https://twitter.com/alexa_brooke_/status/339164244069191680,0,0
2013-05-27 19:38:02,Margaritaville https://vine.co/v/bVLD2x7z1KV,Jesse_Butler92,339163617863823360,https://twitter.com/Jesse_Butler92/status/339163617863823360,1,0
2013-05-27 19:35:38,Margaritaville https://vine.co/v/bVLp3Z3gIB1,lindsay_d23,339163015180062720,https://twitter.com/lindsay_d23/status/339163015180062720,0,0
2013-05-27 19:35:34,"ATTN: @ espatulajones "" @ thedailyswarm: 'Margaritaville' Could Very Well Be the Most Lucrative Song in History... http://bit.ly/14Zlyyy ”",joncoombs,339162998314790912,https://twitter.com/joncoombs/status/339162998314790912,0,0
2014-03-25 19:52:32,"I'm at @ Margaritaville (Las Vegas, NV) http://4sq.com/1pxXmLM",pelvir,448608400562458624,https://twitter.com/pelvir/status/448608400562458624,0,0
2014-03-25 19:47:27,Next stop Margaritaville! It's 5 o'clock somewhere,madsgracep,448607125053247488,https://twitter.com/madsgracep/status/448607125053247488,0,0
2014-03-25 19:43:28,On that taco Tuesday grind # Margaritaville,chelly_bean24,448606120941477888,https://twitter.com/chelly_bean24/status/448606120941477888,1,5
2014-03-25 19:40:25,http://www.MargaritavilleAudio.com @ margaritaville @ mvillenola @ MvilleHotel @ parrotheadc @ MTXAudio # soundofparadisepic.twitter.com/PTYp40P8bY,SoundofParadise,448605353077243904,https://twitter.com/SoundofParadise/status/448605353077243904,3,4
2014-03-25 19:39:19,This bar is awesome # Margaritaville # Biloxi http://instagram.com/p/l-_1cDpEBh/,Amazin_Asian_,448605077960679425,https://twitter.com/Amazin_Asian_/status/448605077960679425,0,0
2014-03-25 19:37:18,# Margaritaville # Biloxi http://instagram.com/p/l-_mlpJEBP/,Amazin_Asian_,448604566926675968,https://twitter.com/Amazin_Asian_/status/448604566926675968,0,0
2014-03-25 19:32:33,It's 5 O'clock somewhere # MargaritaVille,Z_potter18,448603373387132928,https://twitter.com/Z_potter18/status/448603373387132928,0,7
2014-03-25 19:32:23,Dinner at Margaritaville with my girlie @ KenziiJoness,_caseyjordan,448603330051575808,https://twitter.com/_caseyjordan/status/448603330051575808,1,4
2014-03-25 19:28:53,Just gonna go down the block to chill with jimmy Buffett in margaritaville,cartermilligan,448602451248041984,https://twitter.com/cartermilligan/status/448602451248041984,0,0
2014-03-25 19:27:53,In the # cincy area? Stop by @ margaritaville @ HorseshoeCincy tonight for # TriviaTuesday,Margaritaville,448602200898822144,https://twitter.com/Margaritaville/status/448602200898822144,3,6
2017-07-15 19:59:05,I wish I never woulda knew Margaritaville I could use that money right now,_mikeson,886374591769214976,https://twitter.com/_mikeson/status/886374591769214976,0,1
2017-07-15 19:59:02,Fake Hawaiiana everywhere. Must be a Jimmy Buffett concert at Wrigley Field # margaritaville pic.twitter.com/eZXHkgJ9gA,GeraldFarinas,886374577827348480,https://twitter.com/GeraldFarinas/status/886374577827348480,0,3
2017-07-15 19:58:15,Wasting away again in Margaritaville # ThisIs30 # iDontKnowTour201?… https://www.instagram.com/p/BWliQhaFknFxtUOctEIUoVq2iwsThTJ1hEcVdA0/ …,purdue720,886374380892291073,https://twitter.com/purdue720/status/886374380892291073,0,0
2017-07-15 19:52:26,@ theirishoak @ jimmybuffett pregaming before the concert # margaritaville # irishoakpic.twitter.com/pjEaj2NuDj,cheer4m,886372919378673669,https://twitter.com/cheer4m/status/886372919378673669,0,0
2017-07-15 19:48:25,@ jimmybuffett # margaritaville # islandtime # WrigleyFieldpic.twitter.com/0KuWO6QIql – bei Wrigleyville Rooftops,JmeStuck23,886371907448209410,https://twitter.com/JmeStuck23/status/886371907448209410,0,0
2017-07-15 19:45:24,"I knew @ _hannuhhh was my person when she said ""let's go to margaritaville"" last night",emaritaville,886371150367948800,https://twitter.com/emaritaville/status/886371150367948800,1,4
2017-07-15 19:44:26,Ready to waste away in Margaritaville! • # wrigleyfield # idontknowtour2017 # jimmybuffett… https://www.instagram.com/p/BWlgrNenN6y/,tmurph46,886370906934792192,https://twitter.com/tmurph46/status/886370906934792192,0,1
2017-07-15 19:42:41,"Hey # WrigleyRooftops concert attendees, tweet us your favorite # JimmyBuffett song! # Margaritaville # WrigleyField",WrigleyRooftops,886370463617830913,https://twitter.com/WrigleyRooftops/status/886370463617830913,0,1
